id,camera_name,camera_code,province,city_regency,district,subdistrict,location_name,latitude,longitude,location_accuracy,source_id,source_name,source_url,operator,access_type,stream_type,stream_url,api_endpoint,public_identifier,status,last_checked,timezone,license,terms_of_use,confidence_score,notes
73f1617d69b5ac54,Jl. Laksda Adi Sucipto Arah Timur,JTM-JL-LAKSDA-ADI-SUCIPTO-AR,Jawa Timur,Kota Malang,BLIMBING,,"Jl. Laksda Adi Sucipto No.161, Blimbing, Kec. Blimbing, Kota Malang, Jawa Timur 65126, Indonesia",-7.943790038499,112.64836138797,exact,malangkota,Portal CCTV Kota Malang (Diskominfo Kota Malang),https://cctv.malangkota.go.id/sebaran-cctv,Pemerintah Kota Malang,OFFICIAL_PORTAL,HLS,https://cctv.malangkota.go.id/cctv-stream/streams/340493797437204668929658.m3u8,https://cctv.malangkota.go.id/sebaran-cctv,340493797437204668929658,ONLINE,2026-09-04T00:20:12+07:00,Asia/Jakarta,Public monitoring feed,Ditayangkan publik oleh Pemkot Malang untuk pantauan lalu lintas. Tidak untuk redistribusi ulang tanpa izin.,0.95,
e564ff44217888b0,Jl. Langsep Arah Selatan,JTM-JL-LANGSEP-ARAH-SELATAN,Jawa Timur,Kota Malang,KLOJEN,,"Jl. Dieng No.27d, Bareng, Kec. Klojen, Kota Malang, Jawa Timur 65116, Indonesia",-7.9735138945672,112.6130609291,exact,malangkota,Portal CCTV Kota Malang (Diskominfo Kota Malang),https://cctv.malangkota.go.id/sebaran-cctv,Pemerintah Kota Malang,OFFICIAL_PORTAL,HLS,https://cctv.malangkota.go.id/cctv-stream/streams/573357726087672833075775.m3u8,https://cctv.malangkota.go.id/sebaran-cctv,573357726087672833075775,ONLINE,2026-09-04T00:20:17+07:00,Asia/Jakarta,Public monitoring feed,Ditayangkan publik oleh Pemkot Malang untuk pantauan lalu lintas. Tidak untuk redistribusi ulang tanpa izin.,0.95,
d574179da13781fe,Jl. Letjen S. Parman Arah Selatan,JTM-JL-LETJEN-S-PARMAN-ARAH-,Jawa Timur,Kota Malang,BLIMBING,,"Jl. Ciliwung No.1b, Purwantoro, Kec. Blimbing, Kota Malang, Jawa Timur 65122, Indonesia",-7.951925116872,112.63914091657,exact,malangkota,Portal CCTV Kota Malang (Diskominfo Kota Malang),https://cctv.malangkota.go.id/sebaran-cctv,Pemerintah Kota Malang,OFFICIAL_PORTAL,HLS,https://cctv.malangkota.go.id/cctv-stream/streams/810133524862588268334710.m3u8,https://cctv.malangkota.go.id/sebaran-cctv,810133524862588268334710,ONLINE,2026-09-04T00:20:11+07:00,Asia/Jakarta,Public monitoring feed,Ditayangkan publik oleh Pemkot Malang untuk pantauan lalu lintas. Tidak untuk redistribusi ulang tanpa izin.,0.95,
edf31cc0f5db2f25,Jl. Letjen S. Parman Arah Utara,JTM-JL-LETJEN-S-PARMAN-ARAH-,Jawa Timur,Kota Malang,BLIMBING,,"GKJW Waru,, Purwantoro, Kec. Blimbing, Kota Malang, Jawa Timur, Indonesia",-7.9516399570327,112.63919951939,exact,malangkota,Portal CCTV Kota Malang (Diskominfo Kota Malang),https://cctv.malangkota.go.id/sebaran-cctv,Pemerintah Kota Malang,OFFICIAL_PORTAL,HLS,https://cctv.malangkota.go.id/cctv-stream/streams/637253114452609264665590.m3u8,https://cctv.malangkota.go.id/sebaran-cctv,637253114452609264665590,ONLINE,2026-09-04T00:20:09+07:00,Asia/Jakarta,Public monitoring feed,Ditayangkan publik oleh Pemkot Malang untuk pantauan lalu lintas. Tidak untuk redistribusi ulang tanpa izin.,0.95,
1fcddbe208b2d42e,Jl. Letjend Sutoyo Arah Selatan (Hotel Savana),JTM-JL-LETJEND-SUTOYO-ARAH-S,Jawa Timur,Kota Malang,KLOJEN,,"Jl. Letjen Sutoyo No.27c, RW.3, Rampal Celaket, Kec. Klojen, Kota Malang, Jawa Timur 65141, Indonesia",-7.962092861193,112.636167138,exact,malangkota,Portal CCTV Kota Malang (Diskominfo Kota Malang),https://cctv.malangkota.go.id/sebaran-cctv,Pemerintah Kota Malang,OFFICIAL_PORTAL,HLS,https://cctv.malangkota.go.id/cctv-stream/streams/435572404308262635105603.m3u8,https://cctv.malangkota.go.id/sebaran-cctv,435572404308262635105603,ONLINE,2026-09-04T00:20:15+07:00,Asia/Jakarta,Public monitoring feed,Ditayangkan publik oleh Pemkot Malang untuk pantauan lalu lintas. Tidak untuk redistribusi ulang tanpa izin.,0.95,
36b00cd32786c400,Jl. Letjend Sutoyo Arah Utara,JTM-JL-LETJEND-SUTOYO-ARAH-U,Jawa Timur,Kota Malang,LOWOKWARU,,"Jl. Letjen Sutoyo No.3b, Lowokwaru, Kec. Lowokwaru, Kota Malang, Jawa Timur 65141, Indonesia",-7.9642636501319,112.635084682,exact,malangkota,Portal CCTV Kota Malang (Diskominfo Kota Malang),https://cctv.malangkota.go.id/sebaran-cctv,Pemerintah Kota Malang,OFFICIAL_PORTAL,HLS,https://cctv.malangkota.go.id/cctv-stream/streams/274808309434970115761531.m3u8,https://cctv.malangkota.go.id/sebaran-cctv,274808309434970115761531,ONLINE,2026-09-04T00:20:31+07:00,Asia/Jakarta,Public monitoring feed,Ditayangkan publik oleh Pemkot Malang untuk pantauan lalu lintas. Tidak untuk redistribusi ulang tanpa izin.,0.95,
3954724caebf293a,Jl. MT. Haryono Arah Barat,JTM-JL-MT-HARYONO-ARAH-BARAT,Jawa Timur,Kota Malang,LOWOKWARU,,"Jl. MT. Haryono No.35, Dinoyo, Kec. Lowokwaru, Kota Malang, Jawa Timur 65145, Indonesia",-7.9496715479629,112.61520040957,exact,malangkota,Portal CCTV Kota Malang (Diskominfo Kota Malang),https://cctv.malangkota.go.id/sebaran-cctv,Pemerintah Kota Malang,OFFICIAL_PORTAL,HLS,https://cctv.malangkota.go.id/cctv-stream/streams/373865942595202639251772.m3u8,https://cctv.malangkota.go.id/sebaran-cctv,373865942595202639251772,ONLINE,2026-09-04T00:20:32+07:00,Asia/Jakarta,Public monitoring feed,Ditayangkan publik oleh Pemkot Malang untuk pantauan lalu lintas. Tidak untuk redistribusi ulang tanpa izin.,0.95,
04f7d00469f79bc1,Jl. Majapahit Arah Utara,JTM-JL-MAJAPAHIT-ARAH-UTARA,Jawa Timur,Kota Malang,KLOJEN,,"3, Jl. MGR Sugiyopranoto No.3A, Kiduldalem, Kec. Klojen, Kota Malang, Jawa Timur 65119, Indonesia",-7.9802423098069,112.63089616965,exact,malangkota,Portal CCTV Kota Malang (Diskominfo Kota Malang),https://cctv.malangkota.go.id/sebaran-cctv,Pemerintah Kota Malang,OFFICIAL_PORTAL,HLS,https://cctv.malangkota.go.id/cctv-stream/streams/116009283303235824630445.m3u8,https://cctv.malangkota.go.id/sebaran-cctv,116009283303235824630445,ONLINE,2026-09-04T00:20:23+07:00,Asia/Jakarta,Public monitoring feed,Ditayangkan publik oleh Pemkot Malang untuk pantauan lalu lintas. Tidak untuk redistribusi ulang tanpa izin.,0.95,
503b20fc60b2a397,Jl. Martadinata Arah Selatan,JTM-JL-MARTADINATA-ARAH-SELA,Jawa Timur,Kota Malang,BLIMBING,,"Jl. Martadinata No.1, Jodipan, Kec. Blimbing, Kota Malang, Jawa Timur 65118, Indonesia",-7.9872651424444,112.63563623857,exact,malangkota,Portal CCTV Kota Malang (Diskominfo Kota Malang),https://cctv.malangkota.go.id/sebaran-cctv,Pemerintah Kota Malang,OFFICIAL_PORTAL,HLS,https://cctv.malangkota.go.id/cctv-stream/streams/006065046819333616502324.m3u8,https://cctv.malangkota.go.id/sebaran-cctv,006065046819333616502324,ONLINE,2026-09-04T00:20:11+07:00,Asia/Jakarta,Public monitoring feed,Ditayangkan publik oleh Pemkot Malang untuk pantauan lalu lintas. Tidak untuk redistribusi ulang tanpa izin.,0.95,
559c2f3e3f5163b2,Jl. Martadinata Arah Utara,JTM-JL-MARTADINATA-ARAH-UTAR,Jawa Timur,Kota Malang,KEDUNGKANDANG,,"Jl. Kolonel Sugiono No.1, Mergosono, Kec. Kedungkandang, Kota Malang, Jawa Timur 65118, Indonesia",-7.9938247531935,112.63356035779,exact,malangkota,Portal CCTV Kota Malang (Diskominfo Kota Malang),https://cctv.malangkota.go.id/sebaran-cctv,Pemerintah Kota Malang,OFFICIAL_PORTAL,HLS,https://cctv.malangkota.go.id/cctv-stream/streams/359461418488526462162650.m3u8,https://cctv.malangkota.go.id/sebaran-cctv,359461418488526462162650,ONLINE,2026-09-04T00:20:26+07:00,Asia/Jakarta,Public monitoring feed,Ditayangkan publik oleh Pemkot Malang untuk pantauan lalu lintas. Tidak untuk redistribusi ulang tanpa izin.,0.95,
8ca5804d8098eb90,Jl. Mayjen Sungkono Arah Selatan,JTM-JL-MAYJEN-SUNGKONO-ARAH-,Jawa Timur,Kota Malang,KEDUNGKANDANG,,"Jl. Mayjen Sungkono No.13b, RT.04/RW.05, Wonokoyo, Kec. Kedungkandang, Kota Malang, Jawa Timur 65135, Indonesia",-8.0266821298389,112.64285641359,exact,malangkota,Portal CCTV Kota Malang (Diskominfo Kota Malang),https://cctv.malangkota.go.id/sebaran-cctv,Pemerintah Kota Malang,OFFICIAL_PORTAL,HLS,https://cctv.malangkota.go.id/cctv-stream/streams/872337836594410225468546.m3u8,https://cctv.malangkota.go.id/sebaran-cctv,872337836594410225468546,ONLINE,2026-09-04T00:20:25+07:00,Asia/Jakarta,Public monitoring feed,Ditayangkan publik oleh Pemkot Malang untuk pantauan lalu lintas. Tidak untuk redistribusi ulang tanpa izin.,0.95,
5e459da04d0f9fd9,Jl. Mayjen Sungkono Arah Selatan (Gor Ken Arok),JTM-JL-MAYJEN-SUNGKONO-ARAH-,Jawa Timur,Kota Malang,KEDUNGKANDANG,,"Jalan Mayjend Sungkono (Depan Gor Ken Arok), Bumiayu, Kedungkandang,, Buring, Kec. Kedungkandang, Kota Malang, Jawa Timur 65135, Indonesia",-8.0133238335934,112.64353480274,exact,malangkota,Portal CCTV Kota Malang (Diskominfo Kota Malang),https://cctv.malangkota.go.id/sebaran-cctv,Pemerintah Kota Malang,OFFICIAL_PORTAL,HLS,https://cctv.malangkota.go.id/cctv-stream/streams/246296455949996661977887.m3u8,https://cctv.malangkota.go.id/sebaran-cctv,246296455949996661977887,ONLINE,2026-09-04T00:20:25+07:00,Asia/Jakarta,Public monitoring feed,Ditayangkan publik oleh Pemkot Malang untuk pantauan lalu lintas. Tidak untuk redistribusi ulang tanpa izin.,0.95,
2ab1d8fcdaeb3770,Jl. Mayjen Sungkono Arah Selatan (Jembatan),JTM-JL-MAYJEN-SUNGKONO-ARAH-,Jawa Timur,Kota Malang,KEDUNGKANDANG,,"Jl. Raya Ki Ageng Gribig No.31, Kedungkandang, Kec. Kedungkandang, Kota Malang, Jawa Timur 65139, Indonesia",-7.9939030466594,112.64780478967,exact,malangkota,Portal CCTV Kota Malang (Diskominfo Kota Malang),https://cctv.malangkota.go.id/sebaran-cctv,Pemerintah Kota Malang,OFFICIAL_PORTAL,HLS,https://cctv.malangkota.go.id/cctv-stream/streams/424989231290086461229636.m3u8,https://cctv.malangkota.go.id/sebaran-cctv,424989231290086461229636,ONLINE,2026-09-04T00:20:26+07:00,Asia/Jakarta,Public monitoring feed,Ditayangkan publik oleh Pemkot Malang untuk pantauan lalu lintas. Tidak untuk redistribusi ulang tanpa izin.,0.95,
